Date,AAPL,ABT,ACN,ADBE,AMAT,AMGN,AMZN,AVGO,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MDT,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2020-10-29,112.30113220214844,96.7913589477539,202.46774291992188,461.1099853515625,57.08583068847656,187.66307067871094,160.55050659179688,31.782094955444336,20.956424713134766,38.192718505859375,337.3523254394531,235.08009338378906,31.168046951293945,56.051273345947266,200.00039672851562,119.54706573486328,77.37992095947266,240.3085174560547,149.6080780029297,84.47061920166016,39.58860397338867,119.82676696777344,86.16991424560547,41.59700393676758,205.81459045410156,125.60321044921875,285.75738525390625,192.8567352294922,88.88728332519531,279.2977600097656,62.43556594848633,196.61341857910156,65.7666015625,115.50732421875,12.985095977783203,52.454315185546875,116.2712631225586,26.8737850189209,123.07777404785156,55.68689727783203,114.26634979248047,466.2750549316406,136.94332885742188,128.88482666015625,282.55645751953125,135.24366760253906,178.68463134765625,43.48106384277344,43.60735321044922,26.789024353027344
2020-10-30,106.01022338867188,96.89276123046875,202.90740966796875,447.1000061035156,56.826786041259766,186.90493774414062,151.8074951171875,31.300447463989258,21.098859786987305,37.46541213989258,330.65814208984375,230.25242614746094,31.3514347076416,56.62156677246094,199.53964233398438,119.2618179321289,80.32376861572266,237.7060546875,149.92617797851562,86.60350799560547,39.74118423461914,119.75689697265625,86.94143676757812,41.631649017333984,206.2826690673828,123.62271881103516,281.3323669433594,191.107177734375,88.18579864501953,261.6744384765625,61.87611770629883,194.45249938964844,65.05570220947266,112.8936996459961,12.496562004089355,52.538578033447266,115.66381072998047,27.026132583618164,122.65727996826172,55.9864616394043,111.48289489746094,467.5002136230469,129.34666442871094,127.4742202758789,283.91497802734375,131.6815185546875,175.63035583496094,43.657264709472656,43.24270248413086,26.504640579223633
2020-11-02,105.92259979248047,99.07749938964844,205.9756622314453,444.94000244140625,57.882164001464844,189.72218322753906,150.2239990234375,31.44547462463379,21.437158584594727,36.720359802246094,336.9178161621094,230.4308319091797,31.3514347076416,58.7805290222168,202.06060791015625,118.1601791381836,80.73182678222656,241.29774475097656,157.7974090576172,87.5730209350586,39.90272521972656,121.13695526123047,88.9012451171875,42.11674118041992,213.99696350097656,124.73143768310547,282.628662109375,190.71246337890625,89.81678771972656,259.9339599609375,63.11018371582031,194.3180389404297,66.76183319091797,115.0654525756836,12.543171882629395,52.8569450378418,117.27783203125,27.597436904907227,123.90979766845703,56.46733093261719,112.03417205810547,474.84197998046875,133.50332641601562,128.36468505859375,290.39080810546875,133.7266082763672,178.55899047851562,44.201168060302734,43.75693893432617,27.6178035736084
2020-11-03,107.54887390136719,100.994873046875,211.13931274414062,454.0199890136719,59.32129669189453,189.59295654296875,152.42050170898438,31.670177459716797,21.98021125793457,37.80245590209961,343.9169616699219,235.0701904296875,32.03260803222656,58.44648742675781,204.07736206054688,121.98639678955078,81.7924575805664,247.206787109375,162.88735961914062,88.54251098632812,40.25275802612305,120.97095489501953,91.7035140991211,42.749107360839844,219.1554412841797,124.11547088623047,287.9115295410156,194.51661682128906,90.4305648803711,263.8525085449219,63.28295135498047,198.25570678710938,67.55270385742188,117.13378143310547,12.980608940124512,53.18466567993164,118.91790008544922,27.566957473754883,126.34326171875,56.61711502075195,113.37167358398438,485.661865234375,141.3000030517578,129.86343383789062,298.99737548828125,137.0205535888672,182.0384979248047,44.23945999145508,44.498695373535156,27.14653205871582
2020-11-04,111.9407958984375,102.81086730957031,213.2066650390625,487.2300109863281,62.22835159301758,198.4410858154297,162.05799865722656,32.6433219909668,21.081058502197266,38.7603759765625,347.80963134765625,248.5619659423828,31.936553955078125,58.47092056274414,209.08457946777344,123.0191879272461,86.77210235595703,251.97496032714844,162.6146697998047,86.78966522216797,41.015625,121.75704956054688,88.9012451171875,42.593177795410156,220.27890014648438,140.8025360107422,299.42242431640625,192.7849884033203,89.84307098388672,285.81201171875,66.32698822021484,207.82130432128906,65.1534423828125,119.71918487548828,13.753044128417969,52.89439392089844,119.62947082519531,28.43532943725586,125.82434844970703,56.39638137817383,116.5527572631836,504.90057373046875,140.32666015625,134.0335235595703,329.8973693847656,136.26620483398438,187.4801483154297,43.83345031738281,44.24312973022461,27.000288009643555
2020-11-05,115.91399383544922,104.65451049804688,218.88479614257812,496.4700012207031,67.11180877685547,199.85403442382812,166.10000610351562,34.097190856933594,21.90899085998535,39.3369026184082,356.18658447265625,257.9596252441406,32.51292419433594,58.77236557006836,208.92811584472656,124.87818908691406,87.59963989257812,254.76455688476562,166.58663940429688,89.01564025878906,41.295875549316406,122.07150268554688,92.537109375,42.827064514160156,233.82569885253906,137.8934326171875,308.5162048339844,194.07701110839844,91.20223236083984,293.0721740722656,66.19535827636719,214.44808959960938,66.4241714477539,121.93797302246094,14.117700576782227,53.05357360839844,119.79434204101562,28.004375457763672,127.38105010986328,55.89186477661133,131.40994262695312,508.645751953125,146.02999877929688,137.14566040039062,329.74847412109375,137.08758544921875,191.02734375,44.54587936401367,44.7137336730957,26.951528549194336
2020-11-06,115.78230285644531,105.47493743896484,221.03631591796875,494.6300048828125,67.66830444335938,199.59559631347656,165.56849670410156,34.07481002807617,21.641910552978516,39.496559143066406,356.5841979980469,257.8902587890625,32.7749137878418,57.965824127197266,213.3789520263672,125.3699951171875,87.46195983886719,253.3296661376953,167.4864959716797,88.44944763183594,41.03370666503906,124.24635314941406,91.30448150634766,42.83572769165039,234.35000610351562,135.2591552734375,305.69940185546875,194.30128479003906,90.8076171875,291.80908203125,66.11307525634766,214.86102294921875,67.2861328125,121.18584442138672,14.518502235412598,53.18466567993164,120.08072662353516,28.012069702148438,128.14151000976562,55.53711700439453,131.04843139648438,521.3922729492188,143.31666564941406,139.0675811767578,323.29119873046875,140.54078674316406,191.82960510253906,44.836978912353516,45.4305534362793,26.634641647338867
2020-11-09,113.47036743164062,100.83817291259766,224.71266174316406,471.1400146484375,68.40705871582031,202.4645233154297,157.18699645996094,33.620025634765625,24.71327018737793,41.84701156616211,337.4817810058594,257.02777099609375,33.360023498535156,64.68707275390625,203.2254638671875,140.25189208984375,87.54595947265625,240.61151123046875,179.0479278564453,90.9044189453125,41.223548889160156,127.59162902832031,103.6664047241211,45.53841018676758,241.21237182617188,134.87060546875,335.836669921875,191.30458068847656,99.2780990600586,277.2489929199219,66.228271484375,209.7421112060547,67.09952545166016,121.23287963867188,13.590034484863281,53.22211837768555,120.14144134521484,30.16684913635254,123.45355224609375,56.46733093261719,128.8795166015625,479.2292175292969,140.4199981689453,137.72755432128906,325.654541015625,136.80262756347656,205.56414794921875,45.84051513671875,44.73555374145508,30.006633758544922
2020-11-10,113.12895202636719,102.14714050292969,223.3001251220703,452.0,66.57455444335938,208.15077209472656,151.75100708007812,32.509029388427734,24.62424659729004,42.37031555175781,338.9796142578125,245.5087127685547,33.81414031982422,67.67703247070312,196.35801696777344,139.77976989746094,86.3680191040039,245.6025390625,183.58340454101562,92.77711486816406,41.07891082763672,129.51316833496094,103.32942199707031,46.759803771972656,245.32232666015625,138.87892150878906,326.30413818359375,191.39431762695312,100.45307922363281,270.9435729980469,66.73009490966797,202.6543731689453,67.52607727050781,120.06706237792969,12.731853485107422,53.06293487548828,122.97904205322266,29.76667022705078,125.48438262939453,58.92689514160156,126.62020111083984,463.02398681640625,136.7866668701172,133.55746459960938,329.087890625,138.06825256347656,206.17308044433594,46.805728912353516,45.3651123046875,30.67234230041504
2020-11-11,116.56270599365234,103.84329223632812,227.07933044433594,467.75,68.27274322509766,207.3667449951172,156.8695068359375,33.65404510498047,24.339366912841797,42.2816276550293,344.8046875,251.97207641601562,34.34684753417969,67.18004608154297,202.669189453125,135.56011962890625,86.84069061279297,247.54547119140625,181.13844299316406,92.21846008300781,41.90156936645508,129.0939178466797,101.78640747070312,46.41331100463867,243.05667114257812,137.17327880859375,323.97467041015625,195.61122131347656,96.66505432128906,274.9714660644531,66.6889877319336,207.97499084472656,68.9034194946289,120.02008056640625,13.377920150756836,53.559200286865234,124.8707275390625,29.628149032592773,127.10371398925781,59.210689544677734,133.47042846679688,478.2510070800781,139.0433349609375,137.26907348632812,327.2362976074219,139.66909790039062,205.58351135253906,46.72913360595703,46.11931610107422,30.35612678527832
2020-11-12,116.28958129882812,103.19802856445312,222.77626037597656,462.5799865722656,66.96792602539062,204.30824279785156,155.51400756835938,33.1419677734375,23.760705947875977,42.556575775146484,347.38433837890625,247.25341796875,33.77047348022461,65.72175598144531,202.53871154785156,133.29783630371094,86.62149810791016,246.19964599609375,180.11569213867188,90.09396362304688,40.63594055175781,129.5306396484375,100.53601837158203,45.9195556640625,238.7969970703125,134.3253936767578,319.9785461425781,191.1699676513672,96.1038589477539,273.5790710449219,65.70172882080078,206.90892028808594,68.13032531738281,119.06111145019531,13.416553497314453,52.8569450378418,124.81867218017578,28.897066116333008,127.17529296875,58.72981262207031,130.05433654785156,480.78057861328125,137.25332641601562,136.21115112304688,329.7578430175781,137.54409790039062,201.59536743164062,46.56826400756836,46.197235107421875,29.31596565246582
2020-11-13,116.3383560180664,103.79721069335938,226.17193603515625,469.3399963378906,69.85578918457031,205.88690185546875,156.4405059814453,33.43739318847656,24.03668212890625,43.46128845214844,350.27825927734375,247.3426513671875,36.154579162597656,67.6444320678711,204.00782775878906,136.0912628173828,88.084716796875,247.028564453125,184.04232788085938,91.94306945800781,41.09699249267578,130.92816162109375,101.16563415527344,46.30070495605469,240.6600341796875,135.6112518310547,326.54791259765625,191.35841369628906,98.64674377441406,275.4389953613281,66.71366119384766,207.9365234375,68.5924072265625,120.60295867919922,13.257281303405762,53.28765869140625,125.57366943359375,29.720497131347656,129.08087158203125,59.8255729675293,130.37066650390625,482.78643798828125,136.1666717529297,138.10659790039062,330.93017578125,138.01629638671875,203.7443389892578,46.77508544921875,46.917171478271484,30.023273468017578
2020-11-16,117.3528823852539,104.7835693359375,229.13726806640625,460.95001220703125,71.45804595947266,205.27976989746094,156.55299377441406,34.091819763183594,24.553020477294922,43.94025421142578,351.1567077636719,247.71932983398438,37.150146484375,72.47561645507812,199.63528442382812,142.2978057861328,88.17269897460938,249.1675262451172,190.4802703857422,93.1312026977539,41.75693130493164,131.75791931152344,104.02112579345703,46.647193908691406,239.16209411621094,133.90634155273438,326.95721435546875,194.4537811279297,97.8751220703125,277.4379577636719,65.9649887084961,208.6280059814453,69.09003448486328,122.32344055175781,13.474879264831543,53.51237869262695,126.48477935791016,28.72776222229004,127.42578887939453,61.985557556152344,134.71754455566406,475.2767639160156,136.02999877929688,139.5701446533203,332.0001220703125,142.0386505126953,205.89324951171875,46.644859313964844,47.50931930541992,31.754106521606445
2020-11-17,116.46517944335938,104.22123718261719,228.08021545410156,467.95001220703125,71.35248565673828,201.6193084716797,156.7830047607422,34.073020935058594,24.526317596435547,44.15312957763672,353.1261291503906,253.94482421875,36.57376480102539,71.95479583740234,199.3744354248047,142.1305694580078,87.55789184570312,242.839599609375,187.5033416748047,92.61188507080078,41.1602668762207,130.44776916503906,102.96582794189453,46.49993133544922,236.0539093017578,134.48731994628906,327.98065185546875,193.8078155517578,96.5773696899414,273.4995422363281,67.05096435546875,205.9677276611328,68.07698822021484,124.29776000976562,13.382157325744629,53.48428726196289,126.03356170654297,29.232715606689453,126.93373107910156,61.78849411010742,134.4193115234375,473.3104553222656,147.20333862304688,137.0927734375,327.6084899902344,142.4097137451172,203.96694946289062,46.53761291503906,46.552528381347656,32.178497314453125
2020-11-18,115.13847351074219,101.18846893310547,224.2542266845703,459.4700012207031,72.85363006591797,197.55984497070312,155.2729949951172,34.07481002807617,24.01887321472168,43.585472106933594,353.4127197265625,254.9261932373047,36.084720611572266,69.67313385009766,195.3321990966797,141.54039001464844,86.51314544677734,240.48672485351562,183.64971923828125,91.8801040649414,40.73537063598633,128.71839904785156,102.20317840576172,45.57305908203125,234.33132934570312,133.50631713867188,327.4347839355469,193.3681640625,95.98986053466797,270.486083984375,66.0225830078125,203.25230407714844,67.34835052490234,123.75245666503906,13.38863754272461,52.669677734375,124.41947937011719,29.459827423095703,124.9833755493164,61.07112121582031,132.89202880859375,448.7852478027344,162.2133331298828,135.37362670898438,320.54638671875,142.04705810546875,201.17910766601562,46.20820999145508,46.46526336669922,30.963586807250977
2020-11-19,115.73353576660156,102.32228088378906,227.5002899169922,466.4100036621094,74.3355484008789,194.8795623779297,155.8509979248047,34.40694808959961,24.01887321472168,43.88703918457031,354.6240539550781,262.3511657714844,35.95372009277344,70.87184143066406,196.31451416015625,139.3961639404297,87.40431213378906,241.4670867919922,185.11993408203125,92.20270538330078,41.24163818359375,128.51747131347656,102.47810363769531,46.023502349853516,236.924560546875,136.59228515625,325.42694091796875,193.00035095214844,97.33146667480469,271.4508361816406,66.13777923583984,204.54263305664062,66.76183319091797,124.0157241821289,13.400101661682129,52.8569450378418,124.3674545288086,29.35439109802246,124.83128356933594,61.10265350341797,133.32579040527344,447.7179870605469,166.42333984375,138.65322875976562,313.558837890625,140.3858642578125,200.9274444580078,46.12394714355469,47.40959930419922,31.12169075012207
2020-11-20,114.46538543701172,102.22090911865234,227.7247772216797,462.9200134277344,73.82555389404297,193.5784912109375,154.97000122070312,34.31743621826172,23.86753273010254,43.61207580566406,352.3864440917969,255.79855346679688,35.7790641784668,70.92144012451172,196.25369262695312,138.7568359375,86.30142211914062,240.4689178466797,184.46241760253906,92.01387786865234,41.03370666503906,127.83618927001953,101.60017395019531,45.62502670288086,235.9883270263672,138.5734100341797,314.82244873046875,192.08514404296875,96.59490203857422,268.2284851074219,66.18714141845703,202.58790588378906,67.13507080078125,125.02166748046875,13.048656463623047,52.1546745300293,124.45423889160156,29.768054962158203,124.62551879882812,60.487762451171875,131.97024536132812,445.6824951171875,163.20333862304688,138.2565155029297,311.4188537597656,138.0921630859375,197.3555145263672,45.99372100830078,46.82366943359375,30.738903045654297
2020-11-23,111.06088256835938,100.7275619506836,230.30657958984375,460.6099853515625,77.46292877197266,192.75445556640625,154.91949462890625,34.64597702026367,24.383878707885742,44.17973327636719,352.93194580078125,255.4020538330078,36.364173889160156,75.25326538085938,192.1853485107422,143.5863037109375,85.86305236816406,241.885986328125,186.8184356689453,94.492431640625,41.639408111572266,126.53450012207031,104.52660369873047,45.63369369506836,236.0539093017578,136.56370544433594,323.6335754394531,194.6960906982422,97.30516815185547,266.9653625488281,66.04724884033203,202.31829833984375,66.26422119140625,126.10282897949219,13.100747108459473,52.510494232177734,124.10713195800781,29.622055053710938,124.14238739013672,60.408935546875,129.9730224609375,440.7320251464844,173.9499969482422,138.78549194335938,311.7537536621094,140.48703002929688,201.49856567382812,46.13926696777344,47.03871154785156,32.75266647338867
2020-11-24,112.34852600097656,99.19733428955078,233.86126708984375,462.70001220703125,79.82050323486328,191.22781372070312,155.9029998779297,35.11419677734375,25.79937171936035,46.42375946044922,355.25274658203125,258.5741882324219,37.21127700805664,79.04776000976562,189.73390197753906,149.0059814453125,87.66921997070312,243.58827209472656,189.84104919433594,97.89947509765625,42.49822235107422,126.53450012207031,109.35962677001953,46.10145950317383,239.8174285888672,138.01148986816406,333.7215270996094,197.12753295898438,100.01464080810547,275.40911865234375,65.93209075927734,205.92922973632812,66.62854766845703,126.63874053955078,12.919045448303223,53.9056510925293,124.98356628417969,29.68694496154785,123.73978424072266,61.50468063354492,131.87985229492188,434.33880615234375,185.1266632080078,140.48703002929688,312.6376647949219,145.6225128173828,202.96987915039062,46.45335388183594,47.172733306884766,34.93284225463867
2020-11-25,113.1874771118164,98.09114074707031,233.2345428466797,470.0799865722656,78.07878875732422,191.09768676757812,159.2534942626953,34.98885726928711,25.843883514404297,45.94478988647461,358.5165710449219,244.67601013183594,37.11520767211914,76.17089080810547,188.829833984375,146.6453094482422,87.68064880371094,244.16766357421875,189.64930725097656,97.72639465332031,42.534393310546875,126.36739349365234,108.21566009521484,45.85024642944336,237.17733764648438,137.8685760498047,332.6786193847656,196.79554748535156,99.35699462890625,274.08636474609375,65.86625671386719,205.93881225585938,67.82489776611328,127.42843627929688,13.195216178894043,53.75584030151367,125.09638214111328,29.630168914794922,124.07083892822266,60.6138801574707,130.2079620361328,443.1232604980469,191.3333282470703,138.94419860839844,310.0138244628906,143.77577209472656,204.1411895751953,46.27715301513672,47.3192138671875,33.95924758911133
2020-11-27,113.73373413085938,99.20654296875,233.9735565185547,477.0299987792969,79.54145050048828,195.0010223388672,159.76699829101562,35.35769271850586,25.808273315429688,45.90044021606445,359.10833740234375,245.47897338867188,37.28986740112305,75.48473358154297,188.44735717773438,144.7174530029297,88.81832122802734,245.97686767578125,191.2290802001953,97.84441375732422,42.895999908447266,126.64887237548828,107.49735260009766,45.65102005004883,241.00637817382812,140.43069458007812,330.4855651855469,195.88934326171875,100.47937774658203,276.29425048828125,65.70172882080078,207.24842834472656,67.07494354248047,126.2156982421875,13.221634864807129,54.083553314208984,125.47820281982422,30.19795036315918,124.0081787109375,59.833457946777344,129.98207092285156,448.01446533203125,195.25332641601562,140.16961669921875,314.4334411621094,142.41812133789062,204.24765014648438,46.40739059448242,47.247528076171875,33.44333267211914
2020-11-30,116.13348388671875,99.7596435546875,233.010009765625,478.4700012207031,79.36821746826172,192.5983428955078,158.40199279785156,35.95124435424805,25.069368362426758,44.56113052368164,362.2335205078125,243.66488647460938,37.569332122802734,72.07052612304688,195.2713623046875,145.5830078125,87.19705200195312,247.242431640625,186.21571350097656,97.19131469726562,43.70962142944336,127.24688720703125,104.53544616699219,45.04862594604492,240.0608673095703,138.7257843017578,327.9903564453125,196.25035095214844,99.69898223876953,275.45880126953125,66.13777923583984,206.13145446777344,65.70006561279297,126.63874053955078,13.361470222473145,54.04610824584961,125.15713500976562,31.073955535888672,124.2408447265625,59.7152099609375,133.00048828125,459.4569091796875,189.1999969482422,142.16207885742188,312.9446716308594,144.25643920898438,203.6184844970703,46.27715301513672,47.61840057373047,31.729145050048828
2020-12-01,119.71358489990234,100.00853729248047,235.9847412109375,479.1499938964844,81.0906982421875,195.23521423339844,161.00399780273438,36.21892166137695,25.54119873046875,45.25296401977539,367.7271728515625,239.25352478027344,38.023441314697266,72.2937240600586,195.59298706054688,146.98959350585938,89.23284149169922,246.52056884765625,188.29782104492188,96.9080581665039,44.803497314453125,129.6831512451172,106.18489074707031,45.43275833129883,242.38262939453125,138.64004516601562,330.3003845214844,195.0770721435547,98.33108520507812,284.98651123046875,67.09211730957031,208.1920623779297,66.20001220703125,127.33446502685547,13.350003242492676,55.001182556152344,126.75379943847656,31.966188430786133,124.68814849853516,60.72426986694336,136.69668579101562,465.5042419433594,194.9199981689453,144.13697814941406,317.4574279785156,141.63389587402344,204.4412078857422,46.40739059448242,47.571651458740234,32.03702926635742
2020-12-02,120.06475830078125,99.69509887695312,233.54324340820312,481.260009765625,82.07221221923828,196.5189666748047,160.17649841308594,36.14372634887695,25.87059211730957,45.279571533203125,363.87493896484375,218.86219787597656,38.32909393310547,74.29431915283203,195.41915893554688,151.09120178222656,90.70451354980469,242.93605041503906,189.9414825439453,98.0568618774414,45.110870361328125,130.2899932861328,108.22452545166016,45.493865966796875,235.8639678955078,138.2591094970703,331.6064147949219,190.31158447265625,99.61131286621094,285.9512634277344,67.32246398925781,207.38323974609375,66.3428726196289,127.46607208251953,13.504039764404297,55.31953430175781,125.49554443359375,33.09364700317383,123.78456115722656,61.54410171508789,136.12486267089844,473.2017517089844,189.60667419433594,143.45811462402344,323.3842468261719,142.36753845214844,203.45388793945312,47.004905700683594,46.91093444824219,33.235294342041016
2020-12-03,119.92820739746094,99.12357330322266,233.79580688476562,484.2799987792969,82.85164642333984,196.8225555419922,159.3365020751953,35.79188919067383,25.897459030151367,45.75852966308594,354.9085998535156,219.05055236816406,38.52122497558594,74.23645782470703,194.1499481201172,150.72727966308594,90.5489501953125,240.28358459472656,190.14242553710938,97.26213836669922,46.096256256103516,131.04638671875,107.51509094238281,46.078800201416016,231.3533935546875,137.25900268554688,326.655029296875,190.8982696533203,98.62046813964844,280.3122253417969,67.00983428955078,206.2951202392578,65.48580169677734,128.76348876953125,13.359930992126465,55.4974479675293,126.24100494384766,32.51774978637695,122.87196350097656,61.88308334350586,136.06137084960938,471.53179931640625,197.7933349609375,142.80569458007812,324.4263610839844,141.5242919921875,201.39205932617188,47.29600524902344,46.53071212768555,33.45996856689453
2020-12-04,119.25509643554688,99.46463775634766,237.07920837402344,486.0,85.48828125,198.81761169433594,158.12899780273438,36.85544204711914,26.23786735534668,45.84721755981445,354.32025146484375,223.89810180664062,38.757015228271484,77.11331176757812,195.0974884033203,151.61251831054688,90.64437103271484,236.56472778320312,194.21517944335938,100.0869140625,47.000274658203125,132.16334533691406,108.49055480957031,47.0129508972168,235.50685119628906,141.3926544189453,335.6318664550781,190.20327758789062,99.83051300048828,278.1739501953125,67.41297149658203,206.41067504882812,64.74478149414062,129.23924255371094,13.521743774414062,56.14352035522461,127.4645767211914,32.72052764892578,122.9883041381836,63.65679168701172,143.05908203125,468.9824523925781,199.67999267578125,146.8083038330078,326.7235107421875,141.03517150878906,205.87387084960938,47.150455474853516,46.40916442871094,34.683204650878906
2020-12-07,120.71834564208984,98.80091857910156,233.20648193359375,492.25,85.7769546508789,196.42356872558594,157.89999389648438,37.67995834350586,26.058704376220703,46.06010055541992,354.2253723144531,225.7220916748047,38.730804443359375,75.03006744384766,196.59271240234375,151.16004943847656,90.30988311767578,235.35496520996094,192.77239990234375,98.11981201171875,45.38207244873047,131.02000427246094,108.08265686035156,46.262142181396484,234.717529296875,140.41163635253906,332.3277587890625,188.53359985351562,98.74320220947266,284.0218505859375,67.88191986083984,206.34326171875,65.41437530517578,130.70880126953125,13.570112228393555,55.99371337890625,127.0450210571289,33.458648681640625,123.17620086669922,64.38993835449219,143.42214965820312,467.27294921875,213.9199981689453,146.60548400878906,324.8279113769531,141.22067260742188,205.84483337402344,46.99724197387695,46.159828186035156,34.034141540527344
2020-12-08,121.33291625976562,98.45063781738281,233.7303466796875,495.2799987792969,86.36393737792969,198.58335876464844,158.864501953125,37.90556716918945,25.915376663208008,45.598873138427734,358.2768859863281,225.88070678710938,38.74828338623047,75.67488861083984,194.28903198242188,151.1994171142578,90.02657318115234,234.5305633544922,193.65817260742188,98.91452026367188,45.82503890991211,133.28912353515625,108.18904876708984,46.42801284790039,234.21009826660156,142.2022705078125,332.1620788574219,188.0823211669922,97.4892807006836,281.8537292480469,68.43314361572266,207.99949645996094,65.7804183959961,131.05735778808594,13.314055442810059,55.27272415161133,127.17611694335938,34.52121353149414,123.5072021484375,65.14671325683594,144.13011169433594,468.35003662109375,216.6266632080078,146.94932556152344,324.8279113769531,140.30999755859375,205.9610137939453,47.073856353759766,46.577457427978516,35.149208068847656
2020-12-09,118.79660034179688,98.00817108154297,230.83981323242188,483.739990234375,84.50676727294922,199.3727264404297,155.2100067138672,37.26189041137695,25.798927307128906,45.4658317565918,355.1363525390625,218.654052734375,39.02772903442383,74.76554107666016,193.71531677246094,151.89776611328125,88.36305236816406,237.98948669433594,193.8134002685547,99.76432037353516,45.26454544067383,134.65235900878906,107.34661102294922,46.55897521972656,235.99554443359375,150.4886474609375,328.32171630859375,188.3531036376953,99.04134368896484,276.4035949707031,68.67171478271484,203.9456024169922,65.771484375,130.74647521972656,12.8959321975708,55.928165435791016,127.32469940185547,33.945308685302734,122.03997039794922,66.69972229003906,141.60691833496094,455.8996887207031,201.4933319091797,143.49337768554688,321.6063537597656,142.6626739501953,202.8731231689453,47.081512451171875,46.209693908691406,35.61518859863281
2020-12-10,120.2208480834961,98.1925277709961,230.26918029785156,476.8699951171875,84.57411193847656,197.90679931640625,155.07449340820312,36.708614349365234,26.076623916625977,44.77399444580078,353.7130432128906,220.98361206054688,38.704612731933594,77.17118835449219,194.0369415283203,152.1534881591797,87.85560607910156,237.29953002929688,193.5668182373047,98.32437896728516,45.436309814453125,133.90481567382812,106.65489959716797,46.31452178955078,235.81695556640625,153.34608459472656,323.12664794921875,187.7664031982422,98.80459594726562,275.60797119140625,68.27680206298828,202.7130584716797,65.42330169677734,129.60665893554688,12.9373197555542,55.6940803527832,126.43328857421875,33.847984313964844,121.23477935791016,66.9835205078125,141.36187744140625,463.17230224609375,209.02333068847656,142.82334899902344,317.1614685058594,138.4969940185547,200.9661407470703,46.353763580322266,45.993873596191406,36.62207794189453
2020-12-11,119.41117095947266,98.6534194946289,229.96044921875,475.9100036621094,84.9686508178711,197.24755859375,155.8209991455078,36.33082962036133,25.592893600463867,45.173133850097656,355.90484619140625,220.4879608154297,38.704612731933594,76.42716217041016,194.50634765625,172.83865356445312,88.2109603881836,237.06649780273438,195.99588012695312,97.78145599365234,44.95718002319336,134.52044677734375,106.02527618408203,46.57643127441406,234.36044311523438,152.431640625,319.1304931640625,187.51370239257812,98.54153442382812,272.0574645996094,68.25213623046875,205.3514404296875,65.88754272460938,129.4464874267578,12.97821044921875,56.75215148925781,126.69547271728516,33.35320281982422,122.12940979003906,67.00716400146484,130.95144653320312,465.790771484375,203.3300018310547,141.59786987304688,314.7522888183594,142.00489807128906,199.6399688720703,46.231197357177734,45.981353759765625,36.44732666015625
2020-12-14,118.79660034179688,98.44144439697266,228.01473999023438,486.4200134277344,85.16110229492188,199.034423828125,157.84849548339844,36.866180419921875,25.27935791015625,45.226356506347656,355.2216796875,219.3479461669922,38.634761810302734,73.93885040283203,192.20274353027344,166.52392578125,87.09068298339844,237.98948669433594,193.457275390625,97.19918823242188,45.62615203857422,131.1079864501953,104.90791320800781,46.50659942626953,232.6689910888672,150.40296936035156,322.7660827636719,191.268310546875,98.18201446533203,272.6940002441406,66.60198211669922,206.25660705566406,65.66436004638672,128.38194274902344,13.27291488647461,56.89260482788086,126.04874420166016,31.803966522216797,121.53894805908203,66.5341796875,132.7757568359375,461.7969055175781,213.27667236328125,141.1658935546875,313.87451171875,140.50390625,200.61766052246094,45.947750091552734,45.559078216552734,35.1325569152832
2020-12-15,124.7471694946289,99.04983520507812,231.10171508789062,482.6400146484375,85.13223266601562,199.96253967285156,158.25599670410156,37.42660140991211,25.655597686767578,45.68757629394531,352.849609375,218.23768615722656,39.05393981933594,73.88096618652344,194.00216674804688,171.0878448486328,87.52906036376953,240.1402130126953,195.5758056640625,99.0876235961914,45.80695724487305,132.42721557617188,106.6992416381836,47.00422668457031,236.48416137695312,159.47035217285156,325.2028503417969,193.92181396484375,100.74246978759766,274.0465393066406,66.73468780517578,206.18923950195312,66.87854766845703,131.31173706054688,13.324524879455566,57.92258834838867,126.52066802978516,31.398405075073242,122.25466918945312,66.44744110107422,134.65451049804688,465.60302734375,211.0833282470703,143.15834045410156,317.18023681640625,140.9676971435547,201.6921844482422,46.3844108581543,45.53718948364258,35.814903259277344
2020-12-16,124.67887878417969,98.94843292236328,231.4759063720703,489.8999938964844,85.20922088623047,198.1497039794922,162.04800415039062,38.0389518737793,25.727262496948242,45.616607666015625,350.5345764160156,221.6775360107422,39.05393981933594,73.31883239746094,192.89816284179688,170.28128051757812,87.3357162475586,241.58287048339844,192.0509490966797,98.78861999511719,46.213768005371094,131.6356658935547,107.0096206665039,46.32326889038086,235.04641723632812,163.87074279785156,323.69207763671875,192.96511840820312,100.81257629394531,274.16595458984375,66.19568634033203,211.14822387695312,66.45893859863281,130.32257080078125,13.206842422485352,58.784034729003906,126.62555694580078,30.692731857299805,122.80939483642578,67.5038070678711,135.9070281982422,452.5635986328125,207.58999633789062,142.9291534423828,316.87200927734375,143.46377563476562,201.6050262451172,45.894134521484375,45.49026870727539,36.36412048339844
